Country,Code,Year,Deaths: 70+ years,Deaths: 50-69 years,Deaths: 15-49 years,Deaths: 5-14 years,Deaths: Under 5
Argentina,ARG,1990,105,360,1417,66,75
Argentina,ARG,1991,108,351,1413,62,73
Argentina,ARG,1992,114,362,1486,72,72
Argentina,ARG,1993,112,369,1503,67,72
Argentina,ARG,1994,115,380,1590,70,72
Argentina,ARG,1995,110,358,1572,62,71
Argentina,ARG,1996,111,375,1657,64,69
Argentina,ARG,1997,92,344,1641,54,48
Argentina,ARG,1998,87,311,1565,50,41
Argentina,ARG,1999,95,329,1654,50,41
Argentina,ARG,2000,123,394,1909,63,54
Argentina,ARG,2001,116,392,1973,57,42
Argentina,ARG,2002,123,419,2045,61,43
Argentina,ARG,2003,119,392,1826,53,40
Argentina,ARG,2004,107,332,1541,47,34
Argentina,ARG,2005,100,312,1468,48,30
Argentina,ARG,2006,130,372,1638,62,40
Argentina,ARG,2007,97,304,1420,45,29
Argentina,ARG,2008,127,381,1726,63,43
Argentina,ARG,2009,134,372,1783,66,45
Argentina,ARG,2010,148,396,1793,67,48
Argentina,ARG,2011,154,385,1873,72,51
Argentina,ARG,2012,158,438,2027,70,50
Argentina,ARG,2013,159,442,2129,68,49
Argentina,ARG,2014,174,452,2212,68,52
Argentina,ARG,2015,176,447,2170,66,47
Argentina,ARG,2016,185,472,2148,66,47
Argentina,ARG,2017,176,462,2160,61,41
Argentina,ARG,2018,172,458,2163,59,39
Argentina,ARG,2019,172,460,2155,57,37
Bolivia,BOL,1990,7,39,342,30,42
Bolivia,BOL,1991,7,40,351,30,42
Bolivia,BOL,1992,7,40,358,31,41
Bolivia,BOL,1993,7,42,369,32,41
Bolivia,BOL,1994,8,42,378,32,41
Bolivia,BOL,1995,8,43,388,32,41
Bolivia,BOL,1996,8,44,393,32,40
Bolivia,BOL,1997,8,45,402,32,40
Bolivia,BOL,1998,9,47,410,31,39
Bolivia,BOL,1999,9,47,414,30,38
Bolivia,BOL,2000,10,52,462,32,39
Bolivia,BOL,2001,10,49,422,29,37
Bolivia,BOL,2002,10,51,430,29,36
Bolivia,BOL,2003,11,52,434,28,35
Bolivia,BOL,2004,11,53,440,27,35
Bolivia,BOL,2005,11,54,443,27,34
Bolivia,BOL,2006,12,55,446,26,34
Bolivia,BOL,2007,12,57,454,26,34
Bolivia,BOL,2008,13,59,461,27,34
Bolivia,BOL,2009,13,61,471,27,34
Bolivia,BOL,2010,14,65,487,27,35
Bolivia,BOL,2011,14,66,485,26,35
Bolivia,BOL,2012,15,68,485,26,35
Bolivia,BOL,2013,15,69,484,25,35
Bolivia,BOL,2014,16,73,494,25,36
Bolivia,BOL,2015,16,74,490,24,35
Bolivia,BOL,2016,16,72,478,23,34
Bolivia,BOL,2017,17,73,477,23,34
Bolivia,BOL,2018,17,74,473,23,33
Bolivia,BOL,2019,17,75,467,23,32
Brazil,BRA,1990,607,3801,37379,1088,944
Brazil,BRA,1991,635,3904,37084,1058,936
Brazil,BRA,1992,645,3917,36249,1032,922
Brazil,BRA,1993,726,4199,38896,1093,935
Brazil,BRA,1994,741,4215,40519,1129,902
Brazil,BRA,1995,758,4507,43679,1229,926
Brazil,BRA,1996,782,4478,44371,1230,940
Brazil,BRA,1997,819,4551,45788,1220,900
Brazil,BRA,1998,856,4807,47855,1213,924
Brazil,BRA,1999,876,4767,47742,1164,875
Brazil,BRA,2000,879,4877,49957,1229,901
Brazil,BRA,2001,947,5145,51819,1224,877
Brazil,BRA,2002,992,5434,53394,1263,885
Brazil,BRA,2003,1024,5509,53484,1226,831
Brazil,BRA,2004,1017,5407,52201,1222,797
Brazil,BRA,2005,1028,5471,51378,1234,813
Brazil,BRA,2006,1068,5472,51572,1278,781
Brazil,BRA,2007,1043,5405,51519,1294,762
Brazil,BRA,2008,1054,5497,52426,1310,727
Brazil,BRA,2009,1130,5716,53622,1314,726
Brazil,BRA,2010,1147,5757,53997,1325,693
Brazil,BRA,2011,1130,5794,54109,1293,644
Brazil,BRA,2012,1187,6030,56394,1342,643
Brazil,BRA,2013,1200,6209,57169,1286,655
Brazil,BRA,2014,1241,6549,58422,1250,601
Brazil,BRA,2015,1278,6785,58266,1158,581
Brazil,BRA,2016,1348,7173,59477,1095,546
Brazil,BRA,2017,1323,7169,59185,1076,516
Brazil,BRA,2018,1387,7211,56901,1032,486
Brazil,BRA,2019,1433,7296,55728,996,455
Chile,CHL,1990,39,177,764,65,112
Chile,CHL,1991,37,166,737,61,106
Chile,CHL,1992,36,147,675,54,101
Chile,CHL,1993,31,139,640,46,77
Chile,CHL,1994,30,134,616,40,62
Chile,CHL,1995,30,131,623,38,56
Chile,CHL,1996,28,131,608,38,48
Chile,CHL,1997,28,126,600,36,40
Chile,CHL,1998,31,124,619,34,42
Chile,CHL,1999,31,118,616,29,33
Chile,CHL,2000,27,100,613,19,16
Chile,CHL,2001,26,102,634,19,14
Chile,CHL,2002,27,95,629,17,12
Chile,CHL,2003,24,100,626,15,12
Chile,CHL,2004,29,104,632,16,12
Chile,CHL,2005,33,115,697,18,15
Chile,CHL,2006,31,115,679,18,17
Chile,CHL,2007,23,89,531,12,8
Chile,CHL,2008,26,104,612,14,12
Chile,CHL,2009,25,102,596,12,10
Chile,CHL,2010,30,112,630,13,14
Chile,CHL,2011,29,117,625,14,15
Chile,CHL,2012,28,112,594,15,16
Chile,CHL,2013,29,106,593,13,14
Chile,CHL,2014,29,125,653,15,16
Chile,CHL,2015,30,115,644,15,16
Chile,CHL,2016,34,119,595,14,14
Chile,CHL,2017,33,122,612,13,13
Chile,CHL,2018,34,123,613,13,12
Chile,CHL,2019,35,124,610,13,11
Colombia,COL,1990,242,1673,21258,547,349
Colombia,COL,1991,294,1967,24555,612,385
Colombia,COL,1992,313,2146,25549,602,324
Colombia,COL,1993,319,2153,25996,655,373
Colombia,COL,1994,295,2019,24968,666,374
Colombia,COL,1995,314,1840,23571,707,520
Colombia,COL,1996,345,1946,24112,732,552
Colombia,COL,1997,376,2000,24038,727,581
Colombia,COL,1998,438,2229,24977,777,662
Colombia,COL,1999,486,2440,26204,849,705
Colombia,COL,2000,565,2827,28488,920,766
Colombia,COL,2001,626,3086,29164,952,785
Colombia,COL,2002,731,3718,33278,1052,834
Colombia,COL,2003,503,2432,22688,712,547
Colombia,COL,2004,457,2169,20917,637,489
Colombia,COL,2005,376,1736,17766,537,408
Colombia,COL,2006,370,1719,17543,514,379
Colombia,COL,2007,359,1632,16578,479,348
Colombia,COL,2008,347,1668,16648,415,271
Colombia,COL,2009,357,1696,16964,423,272
Colombia,COL,2010,338,1638,16297,409,239
Colombia,COL,2011,314,1650,15684,359,193
Colombia,COL,2012,315,1663,15151,339,174
Colombia,COL,2013,297,1600,14593,320,151
Colombia,COL,2014,253,1424,13334,258,124
Colombia,COL,2015,260,1415,13159,241,107
Colombia,COL,2016,313,1635,14129,253,118
Colombia,COL,2017,323,1662,14435,246,116
Colombia,COL,2018,341,1716,14642,240,115
Colombia,COL,2019,361,1762,14592,232,114
Ecuador,ECU,1990,29,134,972,36,20
Ecuador,ECU,1991,30,144,1069,40,21
Ecuador,ECU,1992,32,150,1141,41,23
Ecuador,ECU,1993,33,158,1211,43,24
Ecuador,ECU,1994,34,166,1314,47,27
Ecuador,ECU,1995,36,174,1440,53,30
Ecuador,ECU,1996,38,184,1568,61,33
Ecuador,ECU,1997,41,197,1660,66,35
Ecuador,ECU,1998,45,214,1794,69,38
Ecuador,ECU,1999,50,228,1871,69,40
Ecuador,ECU,2000,56,248,1949,72,40
Ecuador,ECU,2001,61,269,2058,78,39
Ecuador,ECU,2002,67,297,2237,87,40
Ecuador,ECU,2003,72,315,2383,93,40
Ecuador,ECU,2004,75,326,2527,96,40
Ecuador,ECU,2005,76,336,2678,98,40
Ecuador,ECU,2006,76,334,2739,98,40
Ecuador,ECU,2007,75,330,2765,95,39
Ecuador,ECU,2008,76,334,2786,91,37
Ecuador,ECU,2009,77,336,2744,87,34
Ecuador,ECU,2010,79,336,2599,80,32
Ecuador,ECU,2011,79,323,2356,71,28
Ecuador,ECU,2012,79,311,2088,65,25
Ecuador,ECU,2013,79,297,1841,60,23
Ecuador,ECU,2014,79,289,1658,56,21
Ecuador,ECU,2015,79,279,1517,51,20
Ecuador,ECU,2016,78,271,1424,47,19
Ecuador,ECU,2017,79,268,1405,46,19
Ecuador,ECU,2018,80,271,1434,45,18
Ecuador,ECU,2019,81,275,1487,45,18
Guyana,GUY,1990,1,9,104,4,5
Guyana,GUY,1991,1,8,99,3,4
Guyana,GUY,1992,1,7,83,2,3
Guyana,GUY,1993,1,9,94,3,3
Guyana,GUY,1994,2,9,100,3,4
Guyana,GUY,1995,2,9,104,3,4
Guyana,GUY,1996,2,10,124,3,4
Guyana,GUY,1997,2,10,126,3,4
Guyana,GUY,1998,2,11,134,4,4
Guyana,GUY,1999,2,10,118,5,4
Guyana,GUY,2000,2,10,143,5,3
Guyana,GUY,2001,2,12,131,5,4
Guyana,GUY,2002,2,14,150,4,3
Guyana,GUY,2003,2,16,171,5,3
Guyana,GUY,2004,2,15,149,4,4
Guyana,GUY,2005,2,18,156,5,4
Guyana,GUY,2006,2,17,153,5,4
Guyana,GUY,2007,2,16,136,5,3
Guyana,GUY,2008,2,17,134,5,3
Guyana,GUY,2009,2,17,123,5,3
Guyana,GUY,2010,2,18,135,5,3
Guyana,GUY,2011,3,21,136,5,3
Guyana,GUY,2012,3,21,133,5,3
Guyana,GUY,2013,3,23,151,4,3
Guyana,GUY,2014,2,22,152,4,3
Guyana,GUY,2015,2,22,145,4,3
Guyana,GUY,2016,2,22,144,4,3
Guyana,GUY,2017,2,22,146,3,3
Guyana,GUY,2018,2,22,148,3,3
Guyana,GUY,2019,3,22,149,3,2
Paraguay,PRY,1990,8,40,256,12,12
Paraguay,PRY,1991,8,41,264,13,12
Paraguay,PRY,1992,8,43,283,14,12
Paraguay,PRY,1993,9,47,337,15,12
Paraguay,PRY,1994,11,57,408,17,14
Paraguay,PRY,1995,13,65,478,20,15
Paraguay,PRY,1996,15,73,539,22,16
Paraguay,PRY,1997,16,80,577,24,17
Paraguay,PRY,1998,17,86,605,25,17
Paraguay,PRY,1999,19,92,653,27,18
Paraguay,PRY,2000,20,95,692,27,18
Paraguay,PRY,2001,20,98,713,28,18
Paraguay,PRY,2002,21,101,730,28,18
Paraguay,PRY,2003,21,101,745,29,18
Paraguay,PRY,2004,20,101,748,30,17
Paraguay,PRY,2005,20,98,712,27,15
Paraguay,PRY,2006,19,96,685,25,14
Paraguay,PRY,2007,19,93,654,22,13
Paraguay,PRY,2008,19,94,641,20,11
Paraguay,PRY,2009,19,96,634,18,10
Paraguay,PRY,2010,20,97,602,15,9
Paraguay,PRY,2011,20,99,585,14,8
Paraguay,PRY,2012,21,103,582,13,8
Paraguay,PRY,2013,21,106,569,12,7
Paraguay,PRY,2014,21,110,572,12,7
Paraguay,PRY,2015,22,114,584,11,6
Paraguay,PRY,2016,23,117,603,11,6
Paraguay,PRY,2017,23,120,624,11,6
Paraguay,PRY,2018,24,121,641,12,6
Paraguay,PRY,2019,24,123,659,12,6
Peru,PER,1990,24,122,948,64,86
Peru,PER,1991,27,131,1045,70,92
Peru,PER,1992,30,144,1108,73,95
Peru,PER,1993,32,152,1147,74,96
Peru,PER,1994,34,153,1159,74,95
Peru,PER,1995,35,152,1139,69,94
Peru,PER,1996,34,144,1117,70,93
Peru,PER,1997,33,133,1068,68,89
Peru,PER,1998,31,122,996,65,83
Peru,PER,1999,27,104,900,62,73
Peru,PER,2000,25,95,846,59,65
Peru,PER,2001,24,89,802,55,58
Peru,PER,2002,24,88,787,53,54
Peru,PER,2003,25,90,800,52,51
Peru,PER,2004,25,91,812,51,48
Peru,PER,2005,25,92,816,49,44
Peru,PER,2006,27,96,824,48,41
Peru,PER,2007,28,100,820,46,39
Peru,PER,2008,30,108,845,46,37
Peru,PER,2009,33,121,900,47,35
Peru,PER,2010,34,129,912,46,33
Peru,PER,2011,35,134,913,45,31
Peru,PER,2012,36,139,916,44,29
Peru,PER,2013,36,141,900,42,29
Peru,PER,2014,36,143,888,41,28
Peru,PER,2015,36,145,887,40,28
Peru,PER,2016,36,145,883,39,27
Peru,PER,2017,36,143,897,37,26
Peru,PER,2018,36,142,904,36,26
Peru,PER,2019,36,141,904,36,25
Suriname,SUR,1990,0,3,27,1,2
Suriname,SUR,1991,1,3,27,1,2
Suriname,SUR,1992,1,3,28,1,2
Suriname,SUR,1993,1,3,29,1,1
Suriname,SUR,1994,1,3,29,1,1
Suriname,SUR,1995,1,3,29,1,1
Suriname,SUR,1996,1,3,28,1,1
Suriname,SUR,1997,1,3,29,1,1
Suriname,SUR,1998,1,3,32,1,1
Suriname,SUR,1999,1,3,34,1,1
Suriname,SUR,2000,1,3,32,1,1
Suriname,SUR,2001,1,4,32,1,1
Suriname,SUR,2002,1,4,34,1,1
Suriname,SUR,2003,1,4,37,1,1
Suriname,SUR,2004,1,4,39,1,1
Suriname,SUR,2005,1,5,40,1,2
Suriname,SUR,2006,1,5,42,1,2
Suriname,SUR,2007,1,5,42,1,2
Suriname,SUR,2008,1,5,41,1,2
Suriname,SUR,2009,1,6,41,1,2
Suriname,SUR,2010,1,6,40,1,2
Suriname,SUR,2011,1,6,40,1,2
Suriname,SUR,2012,1,6,39,1,2
Suriname,SUR,2013,1,7,38,1,2
Suriname,SUR,2014,1,7,37,1,2
Suriname,SUR,2015,1,7,38,1,1
Suriname,SUR,2016,1,7,38,1,1
Suriname,SUR,2017,1,8,37,1,1
Suriname,SUR,2018,1,8,37,1,1
Suriname,SUR,2019,1,8,37,1,1
Uruguay,URY,1990,8,28,87,3,4
Uruguay,URY,1991,6,20,63,3,3
Uruguay,URY,1992,8,26,87,3,3
Uruguay,URY,1993,8,28,100,4,4
Uruguay,URY,1994,8,29,104,3,4
Uruguay,URY,1995,8,28,102,3,3
Uruguay,URY,1996,8,27,102,3,3
Uruguay,URY,1997,9,30,111,3,3
Uruguay,URY,1998,10,33,129,4,3
Uruguay,URY,1999,10,32,126,3,3
Uruguay,URY,2000,10,32,126,3,3
Uruguay,URY,2001,10,31,120,3,2
Uruguay,URY,2002,12,35,130,3,3
Uruguay,URY,2003,10,29,109,3,2
Uruguay,URY,2004,10,29,106,3,2
Uruguay,URY,2005,11,29,109,3,2
Uruguay,URY,2006,11,32,118,3,2
Uruguay,URY,2007,10,30,120,3,2
Uruguay,URY,2008,13,32,120,4,3
Uruguay,URY,2009,12,34,135,3,2
Uruguay,URY,2010,12,35,136,3,2
Uruguay,URY,2011,13,35,147,3,2
Uruguay,URY,2012,14,41,169,3,3
Uruguay,URY,2013,16,39,170,3,3
Uruguay,URY,2014,15,39,175,3,3
Uruguay,URY,2015,16,46,185,3,3
Uruguay,URY,2016,17,44,183,3,3
Uruguay,URY,2017,15,41,165,3,2
Uruguay,URY,2018,15,40,159,3,2
Uruguay,URY,2019,15,39,153,2,2
Venezuela,VEN,1990,39,182,2495,77,47
Venezuela,VEN,1991,41,213,2867,82,46
Venezuela,VEN,1992,41,208,3187,89,47
Venezuela,VEN,1993,50,240,3691,99,56
Venezuela,VEN,1994,55,276,4250,114,68
Venezuela,VEN,1995,54,282,4154,122,96
Venezuela,VEN,1996,53,280,4041,124,92
Venezuela,VEN,1997,53,271,3796,116,84
Venezuela,VEN,1998,59,306,4236,120,87
Venezuela,VEN,1999,75,391,5289,142,94
Venezuela,VEN,2000,100,518,6946,178,115
Venezuela,VEN,2001,108,581,7652,193,124
Venezuela,VEN,2002,130,725,7853,218,137
Venezuela,VEN,2003,145,858,8678,243,165
Venezuela,VEN,2004,137,809,8200,214,140
Venezuela,VEN,2005,148,869,7933,206,127
Venezuela,VEN,2006,166,1012,8400,220,125
Venezuela,VEN,2007,180,1121,9064,230,134
Venezuela,VEN,2008,176,1170,9697,225,112
Venezuela,VEN,2009,195,1285,10203,248,137
Venezuela,VEN,2010,170,1093,10609,231,110
Venezuela,VEN,2011,168,1088,10923,220,103
Venezuela,VEN,2012,193,1147,11882,224,103
Venezuela,VEN,2013,179,1075,12051,226,104
Venezuela,VEN,2014,179,1057,11700,209,101
Venezuela,VEN,2015,187,1091,11716,203,97
Venezuela,VEN,2016,199,1153,10856,198,94
Venezuela,VEN,2017,208,1177,9804,187,87
Venezuela,VEN,2018,222,1223,9491,182,81
Venezuela,VEN,2019,248,1324,9118,177,77
